table,field,caption,lookup,suffix,default
tblTestTable,ID,ID,,none,0
tblTestTable,field1,Hello,,meters,123
tblTestTable,field2,World,,cubic meters,456
tblTestTable,field3,Test,,date,789
tblTestTable,field4,Lookup test,lkpTestLookup,,
tblDetailA,ID,ID,,detail ID,
tblDetailA,EntityFK,Entity,tblEntities,entityFK,
tblDetailA,DetailA1,Detail A1,,,
tblDetailA,DetailA2,Detail A2,,,
tblDetailA,DetailA3,Detail A3,,,
tblDetailB,ID,ID,,detail ID,
tblDetailB,EntityFK,Entity,tblEntities,entityFK,
tblDetailB,DetailB1,Detail B1,,,
tblDetailB,DetailB2,Detail B2,,,
tblDetailB,DetailB3,Detail B3,,,
tblDetailC,ID,ID,,detail ID,
tblDetailC,EntityFK,Entity,tblEntities,entityFK,
tblDetailC,DetailC1,Detail C1,,,
tblDetailC,DetailC2,Detail C2,,,
tblDetailC,DetailC3,Detail C3,,,
Dimensions,Diameter,Diameter,,meters,
Dimensions,Height,Height,,meters,
Dimensions,Volume,Nominal Capacity,,cubic meters,
Design,Orientation,Orientation,,,
Design,Elevation,Elevation,,,
Design,Roof,Roof,,,
Design,Ends,Horizontal Ends,,,
Design,Floor,Floor,,,
Design,FloatingRoof,Floating Roof,,,
SAP,Asset,Asset Number,,,
SAP,Equipment,Equipment Number,,,
SAP,MRN,MRN,,,
SAP,FLOC,Functional Location,,,
Coordinates,Latitude,Latitude,,,
Coordinates,Longitude,Longitude,,,
Coordinates,Altitude,Altitude,,,
Climate,TemperatureMin,TemperatureMin,,,
Climate,TemperatureAvg,TemperatureAvg,,,
Climate,TemperatureMax,TemperatureMax,,,
Climate,PressureMin,PressureMin,,,
Climate,PressureAvg,PressureAvg,,,
Climate,PressureMax,PressureMax,,,
